event_key,acceleration_proxy_1h_vs_6h,cusum_proxy_24h,delta_1h,delta_24h,delta_6h,hourly_realized_scale_24h,large_trade_share_top_decile,log_total_notional,log_trade_count,log_wallet_count,max_hourly_jump_24h,max_run_share,path_roughness_24h,price_last,same_side_transition_share,sign_consistency_1_6_24h,signed_count_imbalance,signed_notional_imbalance,top_wallet_notional_share,total_collateral_notional,trade_count,velocity_6h_per_hour,vol_scaled_delta_6h,wallet_count,wallet_hhi_notional
HUM|2026-04-29,-0.012500000000000011,0.2514583333333334,-0.015000000000000013,-0.0050000000000000044,-0.015000000000000013,0.0829718723256395,0.6009605214869546,7.514115970354204,4.060443010546419,3.6375861597263857,0.29500000000000004,0.19298245614035087,0.775,0.75,0.6428571428571429,-1.0,0.3684210526315789,0.6705057288816169,0.3558119433869688,1832.745674,57,-0.0025000000000000022,-0.07380482307213926,37,0.17504323347816586
H|2026-04-30,0.011666666666666678,0.2325,0.0,0.05999999999999994,-0.07000000000000006,0.03888364051886089,0.4847490838463209,7.0118451506136505,4.23410650459726,3.784189633918261,0.10450000000000004,0.16176470588235295,0.4899999999999999,0.715,0.6716417910447762,0.0,0.38235294117647056,0.36840454074030693,0.1214034256570578,1108.7001809999997,68,-0.011666666666666678,-0.7349461097555592,43,0.06231566151042204
IBM|2026-01-28,0.0033333333333333366,0.0062500000000000056,0.0050000000000000044,0.015000000000000013,0.010000000000000009,0.0016535945694153705,0.6258544584357811,7.765736932149489,4.812184355372417,4.543294782270004,0.0050000000000000044,0.1557377049180328,0.015000000000000013,0.91,0.7355371900826446,1.0,0.5245901639344263,0.6532054604562615,0.09974693151085612,2357.395825999999,122,0.001666666666666668,2.468853599393471,93,0.04861343512095994
INTU|2026-05-20,0.005833333333333339,0.0050000000000000044,0.0050000000000000044,0.0,-0.0050000000000000044,0.004082482904638634,0.8202918735945383,5.227357595911122,2.833213344056216,2.833213344056216,0.010000000000000009,1.0,0.06000000000000005,0.91,1.0,0.0,1.0,1.0,0.7123587774936035,185.299873,16,-0.000833333333333334,-0.5,16,0.5235751437489058
IOT|2026-06-04,0.0008333333333333156,0.0064583333333332275,0.0,0.0050000000000000044,-0.004999999999999893,0.0017554478694117165,0.25986540971453737,4.910336428130237,3.044522437723423,2.8903717578961645,0.0050000000000000044,0.6,0.014999999999999791,0.935,0.7894736842105263,0.0,0.8,0.9170628099754646,0.17076871669243482,134.685055,20,-0.0008333333333333156,-1.162803799467614,17,0.09853407642388234
IVZ|2026-04-28,0.07916666666666673,0.09125000000000008,0.09500000000000008,0.09000000000000008,0.09500000000000008,0.03419460240057391,0.4371814253170372,4.748135539783764,2.772588722239781,2.70805020110221,0.10000000000000009,0.4666666666666667,0.3799999999999999,0.785,0.7142857142857143,1.0,0.7333333333333333,0.906460652885232,0.26230884644659297,114.368983,15,0.01583333333333335,1.134202033985811,14,0.14173103457612332
JBLU|2025-10-28,0.009999999999999992,0.03604166666666659,0.0050000000000000044,0.0050000000000000044,-0.029999999999999916,0.006843361544023673,0.6873687175073012,8.222812284053772,4.477336814478207,4.219507705176107,0.020000000000000018,0.20689655172413793,0.09499999999999986,0.805,0.7674418604651163,0.3333333333333333,0.7241379310344828,0.9109660403661103,0.29237522127570925,3723.9633209999997,87,-0.004999999999999986,-1.7896831308893197,67,0.12645687635945077
JBL|2025-09-25,-0.32999999999999996,0.3808333333333332,-0.39499999999999996,-0.34,-0.38999999999999996,0.08021672034072586,0.7837906044451368,9.320324443328156,5.170483995038151,4.852030263919617,0.39499999999999996,0.10857142857142857,0.56,0.46,0.7011494252873564,-1.0,0.5885714285714285,0.8018193963524398,0.2681003816697514,11161.602897999986,175,-0.06499999999999999,-1.9848334936235548,127,0.1166865508443002
JNJ|2026-07-15,-0.000833333333333334,0.004375000000000004,0.0,0.0050000000000000044,0.0050000000000000044,0.0009991315673568175,0.5583328380078905,6.558362606252712,3.4657359027997265,3.044522437723423,0.0050000000000000044,0.3548387096774194,0.0050000000000000044,0.93,0.8,0.6666666666666666,0.3548387096774194,0.5715170284195537,0.26700138566334014,704.116196,31,0.000833333333333334,2.043015673820997,20,0.18586758895701977
KHC|2025-10-29,-0.006666666666666654,0.05624999999999997,0.0050000000000000044,0.05500000000000005,0.06999999999999995,0.015677688941790977,0.691711203711278,7.417939154872002,3.970291913552122,3.7612001156935624,0.040000000000000036,0.4230769230769231,0.2549999999999998,0.88,0.803921568627451,1.0,0.8076923076923077,0.8026146177577602,0.2221128023728836,1664.5974300000003,52,0.011666666666666659,1.8228056723522281,42,0.13805069822896004
KKR|2026-02-05,0.0008333333333333344,0.05749999999999994,0.0050000000000000044,0.015000000000000013,0.025000000000000022,0.021520944255925815,0.5555986314734506,5.616168610753229,3.2188758248682006,3.1354942159291497,0.08999999999999997,0.375,0.21499999999999997,0.805,0.8260869565217391,1.0,0.75,0.9812850371015884,0.3111150774990747,273.83436600000005,24,0.00416666666666667,0.4742453277247022,22,0.17404078476494966
KO|2026-04-28,-0.001666666666666668,0.10708333333333331,0.0,0.010000000000000009,0.010000000000000009,0.02772321029189961,0.8342822567394383,8.044771028033182,4.68213122712422,4.356708826689592,0.09999999999999998,0.1588785046728972,0.21999999999999997,0.915,0.6509433962264151,0.6666666666666666,0.5327102803738317,0.8336962254252366,0.6417555887469624,3116.451213,107,0.001666666666666668,0.14725866382911243,77,0.41848100754473666
MAR|2026-02-10,0.0050000000000000044,0.01458333333333335,0.0050000000000000044,-0.025000000000000022,0.0,0.0053965974362452625,0.4235007048296614,6.106643036097729,4.0943445622221,3.7612001156935624,0.025000000000000022,0.3728813559322034,0.04500000000000004,0.755,0.8275862068965517,0.0,0.8305084745762712,0.8110204799626424,0.13397956770058903,447.82947899999994,59,0.0,0.0,42,0.0649127946803795
MAT|2025-10-21,-0.001666666666666668,0.008750000000000008,0.0,0.010000000000000009,0.010000000000000009,0.001998263134713635,0.46135577090278923,7.518542757083045,3.9318256327243257,3.5553480614894135,0.010000000000000009,0.2,0.010000000000000009,0.735,0.7551020408163265,0.6666666666666666,0.68,0.8193844407028945,0.21728723342233103,1840.8812690000002,50,0.001666666666666668,2.043015673820997,34,0.0995644147322174
MBWM|2026-07-21,-0.013333333333333327,0.06749999999999996,0.0,0.07499999999999996,0.07999999999999996,0.012567525943213066,0.40966156724928343,6.9192789111514355,3.044522437723423,2.5649493574615367,0.06000000000000005,0.75,0.08499999999999996,0.88,0.8947368421052632,0.6666666666666666,0.8,0.9924618313543355,0.45715074334006683,1010.590285,20,0.013333333333333327,2.5987504131428967,12,0.2815049519847536
MET|2025-11-05,0.001666666666666668,0.012499999999999982,0.0,-0.024999999999999967,-0.010000000000000009,0.003529390488770289,0.5203236900123166,6.8866871656762,3.7612001156935624,3.58351893845611,0.014999999999999958,0.30952380952380953,0.024999999999999967,0.265,0.7560975609756098,-0.6666666666666666,0.6190476190476191,0.7027393288191618,0.2138716093905008,978.1522689999998,42,-0.001666666666666668,-1.156710462508515,35,0.09685815702894524
MKC|2026-01-22,-0.000833333333333334,0.03833333333333333,0.0,0.14500000000000002,0.0050000000000000044,0.014287171304666606,0.6875165516792188,7.3771848753775355,4.68213122712422,4.48863636973214,0.050000000000000044,0.21495327102803738,0.20500000000000007,0.84,0.7924528301886793,0.6666666666666666,0.6448598130841121,0.7705870891737472,0.15643754736408813,1598.0818109999984,107,0.000833333333333334,0.1428723299238799,88,0.07133345706268979
MRNA|2025-11-06,-0.16000000000000006,0.21624999999999994,-0.20000000000000007,-0.22499999999999998,-0.24,0.04049980709830605,0.5133491401663878,7.110411507785888,4.3694478524670215,4.0943445622221,0.20000000000000007,0.1282051282051282,0.265,0.61,0.7012987012987013,-1.0,0.5128205128205128,0.5101742195863112,0.1997383395295044,1223.6513959999997,78,-0.04,-2.419260651624813,59,0.07797094764608797
MTB|2026-07-15,-0.0024999999999999836,0.03833333333333329,0.0,0.039999999999999925,0.014999999999999902,0.007993052538854533,0.2991903535958712,5.567074594714384,2.995732273553991,2.5649493574615367,0.03500000000000003,0.3684210526315789,0.06999999999999995,0.82,0.6666666666666666,0.6666666666666666,0.2631578947368421,0.36979407424773075,0.34577537180076856,260.66749500000003,19,0.0024999999999999836,0.7661308776828688,12,0.2442907725697803
MTN|2026-06-08,0.04416666666666666,0.32583333333333303,0.05499999999999999,-0.1,0.065,0.1039898499320433,0.5994767542631048,6.674638660293787,2.1972245773362196,1.9459101490553132,0.41999999999999993,0.5,0.8899999999999999,0.22,0.42857142857142855,0.3333333333333333,0.5,0.342558071793381,0.9178318958354068,791.061199,8,0.010833333333333334,0.25518008630161787,6,0.8444951766582603
NVDA|2025-11-19,0.028333333333333356,0.08104166666666673,0.040000000000000036,-0.0050000000000000044,0.07000000000000006,0.021383364185480484,0.7729175693272629,11.146265792996902,7.007600613951853,6.741700694652055,0.05500000000000005,0.10416666666666667,0.3849999999999999,0.925,0.8087035358114234,0.3333333333333333,0.7246376811594203,0.8439540268301854,0.09300461949368928,69303.5467710005,1104,0.011666666666666678,1.3364305113352914,846,0.026289837415742374
NVTS|2026-05-05,-0.04833333333333334,0.391875,-0.0050000000000000044,0.7050000000000001,0.26,0.09361170355071351,0.8520968591381759,7.4746385291104565,4.02535169073515,3.6109179126442243,0.45000000000000007,0.16363636363636364,0.775,0.925,0.6666666666666666,0.3333333333333333,-0.12727272727272726,0.7245089047477821,0.47344009624760347,1761.764385,55,0.043333333333333335,1.133881250896169,36,0.31237839943787826
NWSA|2025-11-06,0.0,0.023750000000000007,0.0,-0.02999999999999997,0.0,0.011388041973930372,0.5304086800146603,6.920990481010858,3.828641396489095,3.367295829986474,0.030000000000000027,0.26666666666666666,0.15999999999999998,0.465,0.7727272727272727,-0.3333333333333333,0.6888888888888889,0.7255785436305952,0.2597947043936834,1012.3231749999999,45,0.0,0.0,28,0.13890192135268878
PAG|2026-02-11,0.04666666666666669,0.08437499999999998,0.03500000000000003,-0.08499999999999996,-0.06999999999999995,0.038282915213215175,0.5196339232977424,6.12683093447438,3.332204510175204,3.1354942159291497,0.125,0.9259259259259259,0.405,0.62,0.9230769230769231,-0.3333333333333333,0.9259259259259259,0.9781173231056153,0.2738540423963122,456.98248200000006,27,-0.011666666666666659,-0.7464786882950216,22,0.1327367432236137
PANW|2026-06-02,-0.0019166666666667147,0.015666666666666645,-0.000500000000000056,-0.021500000000000075,0.008499999999999952,0.0048519308155505324,0.7182627649633495,6.846681109509294,3.8501476017100584,3.58351893845611,0.019499999999999962,0.5,0.05650000000000022,0.945,0.7777777777777778,-0.3333333333333333,0.7391304347826086,0.8973801705451977,0.39159206630302357,939.7534620000001,46,0.0014166666666666587,0.7152019682187233,35,0.2004313594881599
PAYX|2026-03-25,0.006666666666666673,0.02125000000000002,0.010000000000000009,0.04500000000000004,0.020000000000000018,0.005739573880814968,0.6164552933227654,6.962906321232524,4.51085950651685,4.204692619390966,0.020000000000000018,0.12222222222222222,0.06500000000000006,0.86,0.7191011235955056,1.0,0.3111111111111111,0.7119430332517814,0.2950364046011096,1055.7002090000003,90,0.003333333333333336,1.4225735183180386,66,0.11333972901449837
PEP|2025-10-09,0.008499999999999952,0.01695833333333329,0.010499999999999954,0.017000000000000015,0.01200000000000001,0.0035704711018139995,0.7837895439081054,9.746901368508153,5.5093883366279774,5.123963979403259,0.010499999999999954,0.12601626016260162,0.046000000000000374,0.9255,0.7387755102040816,1.0,0.6991869918699187,0.6456101170860146,0.2643952138570273,17100.156443999986,246,0.0020000000000000018,1.3720820994958915,167,0.11315639475959706
PEP|2026-07-09,-0.000833333333333334,0.013125000000000012,0.0,-0.015000000000000013,0.0050000000000000044,0.004161455074049625,0.44733735489820264,6.8826924272116985,4.0943445622221,3.784189633918261,0.020000000000000018,0.3898305084745763,0.025000000000000022,0.915,0.6896551724137931,0.0,0.559322033898305,0.6710669172170873,0.2375674921925011,974.248614,59,0.000833333333333334,0.49051147158797265,43,0.0991326114447739
POWL|2025-11-18,-0.006666666666666672,0.030833333333333362,-0.0050000000000000044,0.05500000000000005,0.010000000000000009,0.006288078446994409,0.7670365371614457,8.07627483095355,4.709530201312334,4.3694478524670215,0.020000000000000018,0.39090909090909093,0.09500000000000008,0.905,0.6972477064220184,0.3333333333333333,0.5454545454545454,0.9304997883116848,0.310923406684855,3216.226174999998,110,0.001666666666666668,0.6492417260777001,78,0.14776286468418617
PYPL|2026-07-28,-0.00583333333333332,0.6854166666666667,0.0,-0.03500000000000003,0.03499999999999992,0.16816088010361455,0.7487072059756447,7.376018963526629,4.543294782270004,4.204692619390966,0.5900000000000001,0.24731182795698925,1.395,0.84,0.6956521739130435,0.0,0.3118279569892473,0.1922509401248898,0.26978505610098763,1596.2185090000005,93,0.00583333333333332,0.08497035789436289,66,0.12484755135031983
QCOM|2026-02-04,0.0008333333333333344,0.03375000000000004,-0.0050000000000000044,-0.0050000000000000044,-0.03500000000000003,0.006689414315834307,0.6986918586823782,8.062398373089845,5.0238805208462765,4.48863636973214,0.020000000000000018,0.18543046357615894,0.1050000000000001,0.88,0.7933333333333333,-1.0,0.7218543046357616,0.86329069049487,0.31526936189674476,3171.890791999999,151,-0.005833333333333339,-2.136015126528028,88,0.13560697965009136
RDDT|2026-02-05,-0.00416666666666667,0.0099999999999999,-0.0050000000000000044,-0.010000000000000009,-0.0050000000000000044,0.002465033242958138,0.7404747962912283,9.568034123823844,5.652489180268651,5.075173815233827,0.0050000000000000044,0.12323943661971831,0.029999999999999583,0.925,0.7632508833922261,-1.0,0.6901408450704225,0.8126857764629999,0.2667092566828115,14299.276100999996,284,-0.000833333333333334,-0.8280786712108377,159,0.15386213719724612
RKLB|2026-02-26,0.01833333333333335,0.04312500000000004,0.015000000000000013,0.04500000000000004,-0.020000000000000018,0.014128318194321657,0.9882521294187123,11.462900231054055,6.47543271670409,5.82600010738045,0.04500000000000004,0.06018518518518518,0.2350000000000002,0.615,0.8315301391035549,0.3333333333333333,0.16358024691358025,0.9808643654211998,0.4797945833796387,95119.54215600001,648,-0.003333333333333336,-0.577914915064616,338,0.45991905079398265
SBUX|2025-10-29,-0.0024999999999999935,0.10375000000000001,0.010000000000000009,-0.11499999999999999,0.07500000000000001,0.02288918807112991,0.5287382223809954,7.815869649328689,4.6443908991413725,4.248495242049359,0.04999999999999999,0.24271844660194175,0.3550000000000001,0.325,0.7843137254901961,0.3333333333333333,0.7475728155339806,0.932065796331773,0.16541337072686754,2478.642434999996,103,0.012500000000000002,1.337689291976632,69,0.07103119629877863
SG|2025-11-06,0.0,0.0035416666666666695,0.0,0.0050000000000000044,0.0,0.0009991315673568175,0.4707196096094522,6.254631362522216,3.258096538021482,2.772588722239781,0.0050000000000000044,0.52,0.0050000000000000044,0.36,0.75,0.3333333333333333,0.44,0.6865719736424589,0.30360933511415383,519.417494,25,0.0,0.0,15,0.17837794641000226
SHAK|2026-02-26,0.001666666666666668,0.02750000000000003,0.0,-0.0050000000000000044,-0.010000000000000009,0.007702700644723403,0.5390885988075361,6.886025131231395,4.406719247264253,4.189654742026425,0.025000000000000022,0.14814814814814814,0.1050000000000001,0.62,0.6,-0.6666666666666666,0.5308641975308642,0.6425877435902834,0.16261965084794297,977.504251,81,-0.001666666666666668,-0.5300066941372394,65,0.06326042502400923
SONO|2025-11-05,-0.011666666666666659,0.08708333333333329,-0.0050000000000000044,0.235,0.039999999999999925,0.031638556602488814,0.8251151096196252,8.357084045937608,4.465908118654584,4.1588830833596715,0.12,0.18604651162790697,0.4149999999999999,0.725,0.8117647058823529,0.3333333333333333,0.6511627906976745,0.9285258862560819,0.6926095572364197,4259.2539320000005,86,0.006666666666666654,0.5161402216834985,63,0.4862423120009491
TDOC|2025-10-29,0.03333333333333336,0.07062500000000001,0.040000000000000036,0.04500000000000004,0.040000000000000036,0.03319175663223224,0.5457003696388771,8.211419342879372,4.430816798843313,3.784189633918261,0.08000000000000002,0.14457831325301204,0.505,0.535,0.7073170731707317,1.0,0.46987951807228917,0.7920178990545294,0.44462359953879815,3681.7658659999993,83,0.006666666666666672,0.491987567861855,43,0.21828509608229638
TFC|2026-01-21,0.017499999999999988,0.21750000000000003,-0.010000000000000009,-0.3,-0.16499999999999998,0.06508007887723144,0.7217938900619272,7.543448706858616,4.465908118654584,4.23410650459726,0.26999999999999996,0.13953488372093023,0.5900000000000001,0.415,0.6352941176470588,-1.0,0.5116279069767442,0.7155706291068191,0.47686384265496723,1887.3311089999982,86,-0.027499999999999997,-1.0350474229388793,68,0.24830842062984823
TGT|2025-11-19,0.02583333333333334,0.135625,0.015000000000000013,-0.125,-0.06499999999999995,0.048765577995366995,0.7307004965359102,7.8662883282083635,5.666426688112432,5.556828061699537,0.135,0.3819444444444444,0.6649999999999998,0.505,0.8606271777003485,-0.3333333333333333,0.8333333333333334,0.8286307587922362,0.11508062242346286,2606.868051999999,288,-0.010833333333333325,-0.5441571692777262,258,0.037432881491993523
UAA|2025-11-06,-0.000833333333333334,0.03270833333333336,0.0,0.0050000000000000044,0.0050000000000000044,0.008351542605344776,0.5435657226530265,6.356106723195452,3.8918202981106265,3.6888794541139363,0.030000000000000027,0.6041666666666666,0.1050000000000001,0.61,0.8297872340425532,0.6666666666666666,0.8333333333333334,0.9140573105929527,0.1930453969469815,574.99946,48,0.000833333333333334,0.24441490019017253,39,0.09194450659015156
UBER|2026-05-06,-0.03,0.06958333333333333,-0.03,0.05,0.0,0.01936043359248157,0.67967873888634,8.786682934487935,5.288267030694535,4.68213122712422,0.08,0.1116751269035533,0.21000000000000002,0.125,0.673469387755102,0.0,0.4213197969543147,0.6707041399417619,0.210102373997964,6545.481013999997,197,0.0,0.0,107,0.09230218932121162
UNFI|2025-12-02,-0.007500000000000007,0.04500000000000004,0.0,0.040000000000000036,0.04500000000000004,0.013043729868748785,0.7624193023560095,8.443588411624617,5.262690188904886,5.081404364984463,0.03500000000000003,0.125,0.18000000000000016,0.935,0.7801047120418848,0.6666666666666666,0.75,0.8588656282055513,0.15559427210755855,4644.193981000002,192,0.007500000000000007,1.408429433584713,160,0.0731430769323924
UNFI|2026-03-10,-0.004999999999999986,0.04249999999999993,0.0,0.0050000000000000044,0.029999999999999916,0.008351542605344766,0.702707302446033,7.904222303083938,4.7535901911063645,4.5217885770490405,0.03500000000000003,0.14782608695652175,0.08499999999999985,0.945,0.6842105263157895,0.6666666666666666,0.5130434782608696,0.9002254001526812,0.20800606013864073,2707.695149000001,115,0.004999999999999986,1.4664894011410319,91,0.0933644070181787
UNP|2026-01-27,-0.062499999999999944,0.11520833333333338,-0.06999999999999995,-0.05499999999999994,-0.04500000000000004,0.02528912672583922,0.6893991183168503,8.370328692255047,5.616771097666572,5.14166355650266,0.06999999999999995,0.051094890510948905,0.385,0.515,0.6190476190476191,-1.0,0.36496350364963503,0.3866499580496976,0.2776525204610861,4316.054812000002,274,-0.007500000000000007,-0.7264455301298747,170,0.094247864380577
USB|2026-04-16,-0.0050000000000000044,0.06499999999999999,-0.0050000000000000044,0.15000000000000002,0.0,0.01943203969393502,0.8991640887203227,8.92266961066043,4.343805421853684,4.1588830833596715,0.07999999999999996,0.5526315789473685,0.20999999999999985,0.925,0.92,0.0,0.9210526315789473,0.9978398697496318,0.6328351132238974,7499.084833999997,76,0.0,0.0,63,0.47260358333532193
VIRT|2026-04-29,-0.008333333333333248,0.4364583333333334,-0.009999999999999898,-0.004999999999999893,-0.009999999999999898,0.12775692387194604,0.75031310104079,6.976964096351098,3.367295829986474,3.1354942159291497,0.44499999999999995,0.2857142857142857,0.8949999999999998,0.935,0.7037037037037037,-1.0,0.7142857142857143,0.9432574282475249,0.6274634531095715,1070.659967,28,-0.0016666666666666496,-0.03195508142267549,22,0.419527726881444
VZ|2026-07-24,-0.005833333333333339,0.04750000000000004,0.0,0.06000000000000005,0.03500000000000003,0.015000000000000013,0.8278029555876776,6.435129114695576,3.1780538303479458,2.833213344056216,0.040000000000000036,0.21739130434782608,0.27000000000000024,0.91,0.6818181818181818,0.6666666666666666,0.13043478260869565,0.8245612464954399,0.4571126034193967,622.363063,23,0.005833333333333339,0.9525793444156805,16,0.3305079178256007
V|2026-01-29,0.007500000000000007,0.039166666666666704,0.010000000000000009,-0.010000000000000009,0.015000000000000013,0.00876981882493717,0.7195227721923838,8.438375302629046,5.049856007249537,4.770684624465665,0.030000000000000027,0.16774193548387098,0.10000000000000009,0.89,0.8181818181818182,0.3333333333333333,0.7032258064516129,0.83678443860697,0.2889795294632281,4620.041089,155,0.0025000000000000022,0.6982726187620899,117,0.11453188325333245
WB|2026-03-18,-0.001666666666666668,0.017708333333333354,0.0,0.0050000000000000044,0.010000000000000009,0.003378598904213931,0.7650528891788586,7.906699758856827,4.718498871295094,4.48863636973214,0.010000000000000009,0.2072072072072072,0.03500000000000003,0.895,0.7818181818181819,0.6666666666666666,0.6036036036036037,0.7365600225849989,0.23269956874277867,2714.414141,111,0.001666666666666668,1.2083360648542179,88,0.11042452096676211
WMB|2026-05-04,-0.006666666666666673,0.05958333333333337,0.0050000000000000044,0.050000000000000044,0.07000000000000006,0.010889278621143327,0.8441960671386776,4.782947207004475,1.9459101490553132,1.6094379124341003,0.04500000000000004,0.6666666666666666,0.1100000000000001,0.65,0.8,1.0,-0.3333333333333333,0.7390437975086642,0.8441960671386776,118.455893,6,0.011666666666666678,2.6243593654572077,4,0.7218213269571154
WMT|2026-02-19,0.0783333333333333,0.13874999999999998,0.06999999999999995,-0.04500000000000004,-0.050000000000000044,0.043464844510631054,0.7225626807191611,8.798741812451935,5.673323267171493,5.356586274672012,0.19000000000000006,0.13448275862068965,0.3550000000000001,0.84,0.7785467128027682,-0.3333333333333333,0.696551724137931,0.7966567696912822,0.09403912504469293,6624.902131999992,290,-0.00833333333333334,-0.46963045083942506,211,0.041235564515801834
WRBY|2026-02-26,0.0,0.02,0.0,0.06,0.0,0.008416254115301723,0.808645136324765,7.569455227523907,3.970291913552122,3.713572066704308,0.02999999999999997,0.11538461538461539,0.09999999999999992,0.38,0.5294117647058824,0.3333333333333333,0.3076923076923077,0.11043112184749308,0.6504008517845628,1937.0841789999995,52,0.0,0.0,40,0.43296201096559095
WRBY|2026-05-07,-0.000833333333333334,0.003958333333333336,0.0,0.0050000000000000044,0.0050000000000000044,0.0009991315673568175,0.4979443073935749,6.309803520733036,3.5553480614894135,3.367295829986474,0.0050000000000000044,0.29411764705882354,0.0050000000000000044,0.28,0.6666666666666666,0.6666666666666666,0.17647058823529413,0.4108688855518651,0.3223303155431784,548.9368869999998,34,0.000833333333333334,2.043015673820997,28,0.13679604558553884
